"KPF","KPL","PNV","First Sentence in First Paragraph","First sentence in last Paragraph","First sentence in any of other paragraphs","Sentence location in other paragraphs","Sentence location in first and last paragraph","cosine Similarity with title","common keyphrases with title","sentence centrality","sentence length is short/long","sentence length equation","cue phrases","strong words","number scores","sentence begins with weak word","weak word score in other location in sentence","Label"
"0.23333333333333334","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.0","1.0","0.0","0.46153846153846156","0.0","0","0.4","0.0","0.0","0"
"0.2","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.2692307692307692","0.0","0","0.2","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","1.0","0.0","0.09615384615384616","0.0","0","0.0","0.0","0.0","0"
"0.12903225806451613","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.1544686543138148","1.0","0.3333333333333333","0.0","0.3902439024390244","0.0","0","0.0","0.0","0.0","1"
"0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.6666666666666666","0.0","0.34146341463414637","0.0","0","0.0","0.0","0.0","0"
"0.6451612903225806","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.7317073170731707","0.0","0","0.2222222222222222","0.0","0.0","1"
"0.45161290322580644","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.18605783377018825","1.0","0.6666666666666666","0.0","0.36585365853658536","0.0","0","0.2222222222222222","0.0","0.0","0"
"0.5806451612903226","0.0","1.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.2601213562256314","1.0","0.6666666666666666","0.0","0.24390243902439024","0.0","0","0.0","0.0","0.0","1"
"0.5806451612903226","0.0","1.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.0","0.6666666666666666","0.0","0.5609756097560976","0.0","0","0.2222222222222222","0.0","0.0","0"
"0.25806451612903225","1.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","1.0","0.0","0.2682926829268293","0.0","0","0.1111111111111111","0.0","0.0","1"
"0.1935483870967742","1.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.17708934317304972","1.0","0.6666666666666666","0.0","0.3170731707317073","0.0","0","0.2222222222222222","0.0","0.0","0"
"0.16129032258064516","0.0","1.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","1.0","0.3333333333333333","0.0","0.17073170731707318","0.0","0","0.0","0.0","0.0","1"
"0.16129032258064516","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","0.7317073170731707","0.0","0","0.0","0.0","0.0","0"
"0.3225806451612903","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","1.0","0.0","0","0.0","0.0","-0.018518518518518517","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.6666666666666666","0.0","0.24390243902439024","0.0","0","0.0","0.0","-0.07142857142857142","0"
"0.2857142857142857","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.323316564563552","0.0","1.0","0.0","0.52","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.11218611721073624","0.0","1.0","0.0","0.52","0.0","0","0.0","0.0","0.0","0"
"0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.5","0.0","0.68","0.0","0","0.0","0.0","0.0","0"
"0.5238095238095237","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.56","0.0","0","0.0","0.0","0.0","1"
"0.47619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.5","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.19047619047619047","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","1.0","0.0","0.16","0.0","0","0.0","0.0","0.0","0"
"0.23809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","1.0","0.0","0.32","0.0","0","0.0","0.0","0.0","1"
"0.4810126582278481","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5555555555555556","0.0","0.25","0.0","0","0.0","0.0","0.0","1"
"0.16455696202531644","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.3333333333333333","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.08860759493670886","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.3333333333333333","0.0","0.34375","0.0","0","0.0","0.0","0.0","0"
"0.5569620253164558","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.7777777777777778","0.0","0.46875","0.0","0","0.0","0.0","0.0","0"
"0.4810126582278481","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.0","0.5555555555555556","0.0","0.40625","0.0","0","0.0","0.0","0.0","0"
"0.5569620253164558","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.19960092256261258","0.0","0.5555555555555556","0.0","0.8125","0.0","0","0.0","0.0","-0.02564102564102564","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.0","0.2222222222222222","0.0","0.09375","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.4444444444444444","0.0","0.28125","0.0","0","0.05","0.0","0.0","0"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.0","0.3333333333333333","0.0","0.28125","0.0","0","0.0","0.0","0.0","0"
"0.16455696202531644","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.0","0.4444444444444444","0.0","0.625","1.0","0","0.0","0.0","0.0","1"
"0.620253164556962","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.0","0.3333333333333333","0.0","0.96875","0.0","0","0.1","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.0","0.3333333333333333","0.0","0.1875","0.0","0","0.0","0.0","0.0","0"
"0.1518987341772152","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","0.0","0.0","0.2222222222222222","0.0","0.21875","0.0","0","0.0","0.0","0.0","1"
"0.5063291139240507","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","0.0","0.0","0.4444444444444444","0.0","0.5625","0.0","0","0.0","0.0","0.0","0"
"0.08860759493670886","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.0","0.0","0.3333333333333333","0.0","0.375","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","0.0","0.0","0.1111111111111111","0.0","0.59375","0.0","0","0.05","0.0","0.0","1"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.0","0.6666666666666666","0.0","0.3125","0.0","0","0.05","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.0","0.1111111111111111","0.0","0.4375","0.0","0","0.1","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.0","0.3333333333333333","0.0","0.4375","0.0","0","0.0","0.0","0.0","0"
"0.4936708860759494","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","0.0","0.1111111111111111","0.0","0.75","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.0","0.5555555555555556","0.0","0.1875","0.0","0","0.0","0.0","0.0","0"
"0.5063291139240507","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","0.0","0.0","0.4444444444444444","0.0","0.375","0.0","0","0.1","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.0","0.7777777777777778","0.0","0.15625","0.0","0","0.0","0.0","0.0","0"
"0.6329113924050633","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.3333333333333333","0.0","0.9375","0.0","0","0.0","0.0","0.0","0"
"0.4936708860759494","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.0","0.5555555555555556","0.0","0.3125","0.0","0","0.05","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.0","0.2222222222222222","0.0","0.4375","0.0","0","0.1","0.0","0.0","0"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.1889822365046136","0.0","0.0","0.0","0.4444444444444444","0.0","0.65625","0.0","0","0.0","0.0","0.0","1"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.18569533817705186","0.0","0.0","0.0","0.2222222222222222","0.0","0.34375","0.0","0","0.0","0.0","0.0","0"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.18257418583505536","0.0","0.0","0.0","0.1111111111111111","0.0","0.3125","0.0","0","0.1","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.1796053020267749","0.0","0.0","0.0","0.3333333333333333","0.0","0.40625","0.0","0","0.05","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.17677669529663687","0.0","0.0","0.0","0.3333333333333333","0.0","0.125","0.0","0","0.05","0.0","0.0","0"
"0.45569620253164556","0.0","0.0","0.0","0.0","0.0","0.17407765595569785","0.0","0.0","0.0","0.2222222222222222","0.0","0.625","0.0","0","0.0","0.0","-0.04","1"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.17149858514250882","0.0","0.0","0.0","0.2222222222222222","0.0","1.0","0.0","0","0.1","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.1690308509457033","0.0","0.0","0.0","0.3333333333333333","0.0","0.28125","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.0","0.5555555555555556","0.0","0.4375","0.0","0","0.0","0.0","0.0","0"
"0.5063291139240507","0.0","0.0","0.0","0.0","0.0","0.1643989873053573","0.0","0.0","0.0","1.0","0.0","0.71875","0.0","0","0.0","0.0","0.0","0"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.16222142113076254","0.0","0.0","0.0","0.4444444444444444","0.0","0.65625","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.16012815380508713","0.0","0.0","0.0","0.4444444444444444","0.0","0.34375","0.0","0","0.05","0.0","0.0","0"
"0.5063291139240507","0.0","0.0","0.0","0.0","0.0","0.15811388300841897","0.0","0.0","0.0","0.4444444444444444","0.0","0.4375","0.0","0","0.05","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.15617376188860607","0.0","0.0","0.0","0.1111111111111111","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.6666666666666666","0.0","0.3125","0.0","0","0.0","0.0","0.0","0"
"0.4177215189873418","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.4444444444444444","0.0","0.28125","0.0","0","0.0","0.0","0.0","0"
"0.5443037974683544","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.6666666666666666","0.0","0.875","0.0","0","0.0","0.0","-0.025","0"
"0.08860759493670886","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.3333333333333333","0.0","0.3125","0.0","0","0.0","0.0","0.0","0"
"0.5316455696202531","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.7777777777777778","0.0","0.34375","0.0","0","0.0","0.0","0.0","0"
"0.36666666666666664","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.3333333333333333","0.0","0.5121951219512195","0.0","0","0.0","0.0","0.0","1"
"0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.3333333333333333","0.0","0.24390243902439024","1.0","0","0.0","0.0","0.0","1"
"0.23333333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.3333333333333333","0.0","0.8292682926829268","0.0","0","0.0","0.0","0.0","0"
"0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.3333333333333333","0.0","1.0","0.0","0","0.2","0.0","0.0","0"
"0.5333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.3333333333333333","0.0","0.3170731707317073","0.0","0","0.13333333333333333","0.0","0.0","0"
"0.16666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.6666666666666666","0.0","0.04878048780487805","0.0","0","0.0","0.0","0.0","0"
"0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","0.3333333333333333","0.0","0.43902439024390244","0.0","0","0.13333333333333333","0.0","0.0","0"
"0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","0.6666666666666666","0.0","0.14634146341463414","0.0","0","0.13333333333333333","0.0","0.0","1"
"0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","0.3333333333333333","0.0","0.12195121951219512","0.0","0","0.06666666666666667","0.0","0.0","0"
"0.36666666666666664","1.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","1.0","0.0","0.7317073170731707","0.0","0","0.2","0.0","0.0","0"
"0.4","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.3333333333333333","0.0","0.14634146341463414","0.0","0","0.13333333333333333","0.0","0.0","0"
"0.16","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.14130434782608695","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","1.0","0.0","0.11956521739130435","0.0","0","0.0","0.0","0.0","1"
"0.08","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","1.0","0.0","0.13043478260869565","0.0","0","0.5","0.0","0.0","0"
"0.36","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","1.0","0.0","1.0","1.0","0","0.5","0.0","-0.0078125","0"
"0.2","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","1.0","0.0","0.3804347826086957","0.0","0","0.0","0.0","0.0","1"
"0.32","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","1.0","0.0","0.2717391304347826","0.0","0","0.0","0.0","0.0","1"
"0.3125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.1","0.0","0.25","0.0","0","0.0","0.0","0.0","1"
"0.3541666666666667","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.3","0.0","0.6071428571428571","0.0","0","0.0","0.0","0.0","0"
"0.4166666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","0.6","0.0","0.42857142857142855","0.0","0","0.0","0.0","0.0","1"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.2","0.0","0.39285714285714285","0.0","0","0.0","0.0","0.0","0"
"0.3541666666666667","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.4","0.0","0.8571428571428571","0.0","0","0.0","0.0","0.0","0"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.3","0.0","0.21428571428571427","0.0","0","0.0","0.0","0.0","0"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","0.3","0.0","0.35714285714285715","0.0","0","0.0","0.0","0.0","0"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","1.0","0.3","0.0","0.7857142857142857","0.0","0","0.0","0.0","0.0","0"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","0.1","0.0","0.35714285714285715","0.0","0","0.0","0.0","0.0","0"
"0.3541666666666667","1.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","0.4","0.0","0.25","0.0","0","0.16666666666666666","0.0","0.0","0"
"0.3125","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","1.0","0.3","0.0","1.0","0.5","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.2","0.0","0.7857142857142857","0.0","0","0.0","0.0","0.0","1"
"0.16666666666666666","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.4","0.0","0.6428571428571429","0.0","0","0.0","0.0","-0.03571428571428571","0"
"0.4375","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","1.0","0.6","0.0","0.6785714285714286","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","0.0","0.3","0.0","0.35714285714285715","0.0","0","0.0","0.0","0.0","0"
"0.4166666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","1.0","0.7","0.0","0.32142857142857145","0.0","0","0.0","0.0","0.0","0"
"0.10416666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","0.0","0.7","0.0","0.32142857142857145","0.0","0","0.16666666666666666","0.0","0.0","1"
"0.4166666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","1.0","0.5","0.0","0.8214285714285714","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.6","0.0","0.5","0.0","0","0.0","0.0","0.0","0"
"0.125","0.0","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.5","0.0","0.4642857142857143","0.0","0","0.0","0.0","0.0","0"
"0.10416666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","1.0","0.0","0.32142857142857145","0.0","0","0.0","0.0","0.0","0"
"0.10416666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.3","0.0","0.5","0.0","0","0.0","1.0","0.0","0"
"0.1875","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","0.0","0.6","0.0","0.8214285714285714","0.0","0","0.0","0.0","0.0","0"
"0.0625","0.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.4","0.0","0.39285714285714285","0.0","0","0.0","0.0","0.0","0"
"0.4791666666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","1.0","0.2","0.0","0.32142857142857145","0.5","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.2","0.0","0.6428571428571429","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.3","0.0","0.21428571428571427","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.6785714285714286","0.0","0","0.16666666666666666","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.6","0.0","0.39285714285714285","0.0","0","0.16666666666666666","0.0","0.0","1"
"0.125","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.3","0.0","0.5714285714285714","0.0","0","0.3333333333333333","0.0","0.0","0"
"0.3442622950819672","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.6794871794871795","0.0","0","0.2","0.0","0.0","0"
"0.22950819672131148","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.5","0.0","0.358974358974359","0.5","0","0.0","0.0","-0.021739130434782608","0"
"0.2459016393442623","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","1.0","0.0","1.0","0.0","0","0.4","0.0","-0.024","0"
"0.3114754098360656","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.5","0.0","0.14102564102564102","0.0","0","0.0","0.0","0.0","0"
"0.3770491803278689","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.5","0.0","0.6282051282051282","0.5","0","0.0","0.0","-0.013157894736842105","0"
"0.36065573770491804","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.5","0.0","0.14102564102564102","0.0","0","0.0","0.0","0.0","0"
"0.36065573770491804","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","1.0","0.0","0.358974358974359","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","1.0","0.0","0.1282051282051282","0.0","0","0.0","0.0","0.0","0"
"0.19672131147540983","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.3076923076923077","0.0","0","0.0","0.0","0.0","0"
"0.3114754098360656","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","0.5","0.0","0.23076923076923078","0.0","0","0.2","0.0","0.0","0"
"0.3114754098360656","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","1.0","0.5","0.0","0.47435897435897434","0.0","0","0.2","0.0","0.0","0"
"0.19672131147540983","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","1.0","0.5","0.0","0.5","0.0","0","0.0","0.0","0.0","0"
"0.22950819672131148","1.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","1.0","1.0","0.0","0.2564102564102564","0.0","0","0.0","0.0","0.0","0"
"0.29166666666666663","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.1828799177889325","1.0","1.0","0.0","0.44","0.0","0","0.0","0.0","0.0","1"
"0.041666666666666664","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.3333333333333333","0.0","0.36","0.0","0","0.3333333333333333","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.6666666666666666","0.0","0.56","0.0","0","0.0","0.0","0.0","0"
"0.5833333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.11822120548622589","1.0","1.0","0.0","0.88","0.0","0","0.3333333333333333","0.0","0.0","0"
"0.4583333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.6666666666666666","0.0","0.6","0.0","0","0.0","0.0","0.0","0"
"0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.6666666666666666","0.0","1.0","0.0","0","0.3333333333333333","0.0","0.0","0"
"0.4583333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.6666666666666666","0.0","0.6","0.0","0","0.0","0.0","0.0","0"
"0.375","1.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.3333333333333333","0.0","0.48","0.0","0","0.0","0.0","0.0","0"
"0.5833333333333334","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.11822120548622589","1.0","0.3333333333333333","0.0","0.92","0.0","0","0.0","0.0","0.0","1"
